Id,SalePrice
1861,119032.44157516769
1862,298311.00567598816
1863,295160.30325025844
1864,295160.30325025844
1865,316789.61263637675
1866,339491.1151040022
1867,239825.15899832855
1868,303664.3688648987
1869,209814.15607653788
1870,236020.3797740642
1871,236130.58081971284
1872,171470.59371379035
1873,230778.53415375412
1874,146849.61223121558
1875,208636.38946513965
1876,195766.19087090838
1877,211717.41783327068
1878,206165.21003150777
1879,130974.22391824971
1880,138124.7269047284
1881,243366.45871116736
1882,248329.2029290523
1883,193996.1579019781
1884,207406.9583865551
1885,244327.31307815987
1886,292911.5360340406
1887,201870.6339875929
1888,278141.4289606204
1889,159749.7336889612
1890,128789.81768886726
1891,138864.30141094688
1892,107144.76355787051
1893,129598.56337058006
1894,127476.0173530785
1895,137691.77484191747
1896,122551.36438067327
1897,117392.98423534975
1898,106086.41073625398
1899,146576.51562840387
1900,140305.74314002407
1901,172779.96907571983
1902,141050.80772832502
1903,214149.82380801492
1904,139557.58030600677
1905,194453.1022198061
1906,179205.82998648548
1907,197778.6686888988
1908,108128.17103093363
1909,138651.63955543766
1910,122900.7005662217
1911,207800.6064886839
1912,292722.1965226395
1913,142154.99812496925
1914,61826.654442131774
1915,300495.2378359792
1916,64324.667316524385
1917,255302.906461832
1918,139271.26545193297
1919,167073.41243124503
1920,160514.50951908066
1921,407156.40427294123
1922,315591.72790058504
1923,208280.07213997433
1924,226903.34641550068
1925,205946.778857711
1926,384743.9282899621
1927,132785.34019709658
1928,155502.90976876786
1929,123734.75225637504
1930,130209.99014260169
1931,145490.05847091743
1932,141756.85401375862
1933,175014.00795456447
1934,183972.63319647417
1935,175194.14376884256
1936,186979.39134840388
1937,182056.1159268212
1938,171755.6981913824
1939,244273.6018056484
1940,183278.19531071934
1941,176227.58001450918
1942,188413.68203384645
1943,199363.02801345877
1944,336968.98078639526
1945,376019.7586254
1946,150452.12533237878
1947,315319.7356259667
1948,180847.567163374
1949,243913.49854336193
1950,182848.40780552075
1951,254712.80040392178
1952,220578.70741703472
1953,166341.60314653406
1954,183472.62778122892
1955,135916.99395198116
1956,300932.7251366717
1957,154473.9686602312
1958,303774.9054977837
1959,142361.11842756794
1960,114717.19767989649
1961,119755.1855800263
1962,97245.21907789729
1963,99373.28061194872
1964,109643.06307212301
1965,146080.843074013
1966,140824.2062651523
1967,282890.6668827123
1968,410191.4356021189
1969,399127.7714062704
1970,448817.6065342553
1971,447829.9832896599
1972,377093.42379104585
1973,264994.77080663893
1974,313566.46262007055
1975,423218.87356889393
1976,271834.46259519615
1977,375395.63589007733
1978,376566.7889197317
1979,349771.1428823839
1980,195326.71555206244
1981,344806.30074670847
1982,230277.37831903982
1983,207059.55576386896
1984,166387.5805135771
1985,223316.66890813096
1986,218819.61536284833
1987,169065.28993139215
1988,176555.5255563974
1989,193001.5193335846
1990,214098.94408471975
1991,229527.83018526548
1992,215862.55015068507
1993,168286.14570683963
1994,236360.651799794
1995,187258.31164470513
1996,250124.9841075251
1997,299588.0929873942
1998,340282.92236977123
1999,254160.23206405476
2000,314251.13481910585
2001,261735.2627124137
2002,246064.33322582117
2003,260506.62163302494
2004,270075.6165202504
2005,216984.0771293183
2006,228865.02367843088
2007,247767.44660705933
2008,211439.40099164157
2009,191478.28553672257
2010,193652.56935814986
2011,137021.04001636372
2012,170502.3560152839
2013,181693.50785574532
2014,185273.12203693052
2015,197457.4002807467
2016,195828.20934483054
2017,202698.90781135252
2018,125113.15204229087
2019,135964.5553203682
2020,111880.39356517374
2021,110751.67995643355
2022,179827.53320411238
2023,139807.55953360867
2024,243636.2951659792
2025,359655.57164520654
2026,172850.1354031383
2027,153402.80569983332
2028,150650.00717597952
2029,166897.91449010582
2030,269747.71719495003
2031,235389.87487426092
2032,255291.53434795205
2033,263493.6341604037
2034,162627.7762842484
2035,216073.2546383619
2036,188402.4632577292
2037,193730.65351329185
2038,279492.64399074984
2039,205670.68188145928
2040,324773.49653115496
2041,283732.5279462164
2042,202575.21760130854
2043,172027.09305375832
2044,172797.20205833443
2045,213020.99814869466
2046,138568.96168449236
2047,147475.90687638518
2048,138239.44088331098
2049,136248.4622322275
2050,178717.78985159594
2051,106052.09920845064
2052,130689.2551758143
2053,148938.74709716573
2054,83092.5435647925
2055,158120.5701051192
2056,139559.1432042296
2057,121699.4480065662
2058,219719.74728608015
2059,132747.40661409637
2060,173138.82262263686
2061,175265.52489058438
2062,133838.90284663133
2063,114735.20093567715
2064,142026.90299381083
2065,114630.59379958664
2066,164418.7608933307
2067,122299.35892203415
2068,143326.0924651412
2069,82780.40144057316
2070,109620.92490757581
2071,91722.08841794296
2072,130364.13986221705
2073,143475.1182388626
2074,183390.5292947535
2075,148045.24266770575
2076,120627.77776478746
2077,154203.50162356484
2078,126963.24884701872
2079,136823.8398374914
2080,118472.42433942751
2081,122406.16976819749
2082,129191.4068527636
2083,141480.2403057974
2084,113489.0408023032
2085,121187.30814856026
2086,112346.66928687508
2087,122220.6560113816
2088,98548.5818305591
2089,79588.77683506973
2090,130316.83940855035
2091,119234.43725295202
2092,127935.43991367701
2093,117573.06788386538
2094,117852.86416803094
2095,144417.78502858154
2096,75737.3880996168
2097,94657.93817466425
2098,140391.84019743244
2099,58355.59436725131
2100,91804.37561530486
2101,117199.28785875023
2102,129344.64168794583
2103,101148.21549053659
2104,131061.76515834505
2105,123004.94358744752
2106,66065.32690270574
2107,220950.5704160271
2108,117218.44785851825
2109,112733.8905429566
2110,128120.58758958016
2111,149710.89797811065
2112,142522.63896345138
2113,121078.47710297044
2114,114133.57731893213
2115,159213.7047650128
2116,117482.60339934149
2117,150441.88937423218
2118,122478.90366419626
2119,106557.17036425069
2120,117809.12356076144
2121,100458.62724140711
2122,108770.67860409436
2123,85888.28372994333
2124,166821.37961712788
2125,127905.60681785285
2126,142199.08037790534
2127,152339.9978246341
2128,122316.3932153593
2129,94059.48671886572
2130,142032.22163695295
2131,140747.27368213207
2132,120415.61868698997
2133,122590.99755710826
2134,124707.23569640951
2135,94930.82556836036
2136,77307.32534268108
2137,111813.34484028435
2138,137451.98382046804
2139,150972.58786052273
2140,140185.73100900953
2141,140972.91744289314
2142,128386.52923129547
2143,140136.6280959399
2144,112510.19502927444
2145,138461.94084138976
2146,161949.3717767676
2147,143772.2620410031
2148,137246.73805353837
2149,140726.02063962608
2150,229655.5537278261
2151,110935.20642902712
2152,171781.36088471586
2153,160146.29403962428
2154,104706.13264850543
2155,132449.59761719103
2156,261991.44504584628
2157,234543.7481211896
2158,232729.77703466092
2159,200672.89311325795
2160,166833.70275225423
2161,244075.18469358498
2162,369001.6992929347
2163,351956.927802867
2164,241204.91281760507
2165,190030.2052761596
2166,147765.5482286986
2167,215741.59744151618
2168,203161.3086150249
2169,195266.82867206348
2170,221542.1914010964
2171,149450.15120132247
2172,137557.83936072816
2173,167550.85266987298
2174,228212.96305058507
2175,294542.35838853335
2176,313256.22530613455
2177,237797.001091063
2178,208780.41051307565
2179,142361.34227429976
2180,228016.84356939708
2181,185933.3554817807
2182,221849.39233725797
2183,192733.17471180423
2184,126610.93684834754
2185,122037.85665543564
2186,146457.92148890346
2187,151286.7637770634
2188,150787.78946267962
2189,235859.47644518397
2190,80510.50900549168
2191,84721.73129410142
2192,94214.18924854408
2193,101870.50229000647
2194,101935.72155715825
2195,113119.98593409001
2196,102664.68919737017
2197,114468.58710933637
2198,157759.22931281972
2199,171345.14192964602
2200,142078.40715094493
2201,136557.4524159853
2202,203366.66060484742
2203,136589.56232829695
2204,186344.49171046953
2205,115177.16942879469
2206,141300.6176093874
2207,208630.17003296706
2208,245104.4353590004
2209,216199.5884410882
2210,114354.75896842279
2211,111713.5112749998
2212,113954.4400667843
2213,103742.61184175283
2214,134166.25222305517
2215,103460.3433531111
2216,150233.2172173817
2217,71073.16961185126
2218,70892.33249566314
2219,66993.3718296496
2220,71636.34548155032
2221,306632.54218987696
2222,260040.85710469598
2223,303759.1123340416
2224,209164.5573383575
2225,126590.48495726645
2226,186553.0638557266
2227,202967.2727143158
2228,269231.034518576
2229,243622.1540330975
2230,159706.3370452418
2231,210849.9324279074
2232,180280.74362824747
2233,178316.7358831612
2234,233453.16354529982
2235,221191.40826309007
2236,271826.87938115303
2237,367445.76158993534
2238,202424.58686345952
2239,112986.432476416
2240,161524.65342640423
2241,149264.28885877292
2242,128032.70455415634
2243,126715.44251587952
2244,100525.28198289935
2245,95286.1988925022
2246,142600.77060303115
2247,106793.38498699952
2248,126892.6028542488
2249,126423.33128148742
2250,132830.96465007466
2251,107703.5390393241
2252,170375.87874043884
2253,153452.24848611944
2254,170701.5753775558
2255,193905.27740295214
2256,181318.7321929247
2257,209378.9366228438
2258,165923.9966586847
2259,177103.0936777427
2260,153960.392329775
2261,180153.38155580382
2262,198304.12821629824
2263,350965.5041917343
2264,456780.626922762
2265,170350.02566421352
2266,283886.0374447552
2267,378102.6008708867
2268,383557.93860566407
2269,153837.0150487771
2270,187452.13358363073
2271,219328.3669862784
2272,195671.72333795452
2273,166829.64451877642
2274,179649.0209118722
2275,165899.7395876152
2276,186606.45101683622
2277,182956.19670916043
2278,149182.62135518278
2279,124245.07015832036
2280,121504.55316448744
2281,170522.41897997732
2282,187989.3098418556
2283,101203.9521854237
2284,106182.2712998844
2285,141788.67559318905
2286,125741.52948055549
2287,344790.7080881299
2288,268942.2206677719
2289,400818.3634552503
2290,453035.4446698926
2291,318150.8873836774
2292,424374.6327050284
2293,429979.7425775328
2294,419777.82203596015
2295,446397.10064236796
2296,291584.1229769136
2297,307031.6619678186
2298,325810.30099082354
2299,396013.1506440512
2300,332307.058650068
2301,277936.196085133
2302,249546.72707638564
2303,246153.16667833552
2304,248353.43215593597
2305,187165.68101585325
2306,186521.86561124682
2307,191144.4098988569
2308,225047.34759605082
2309,275094.8900505196
2310,211292.41282064837
2311,191053.47069054708
2312,179998.84603604377
2313,175950.81531367026
2314,171500.25002335274
2315,174846.1763481968
2316,186276.7397521522
2317,185787.77407971345
2318,177115.74131727702
2319,176695.29246293713
2320,183840.33894932986
2321,242659.35688693856
2322,169420.9702016564
2323,181459.26666565656
2324,168166.30150192155
2325,217629.88639918243
2326,165892.14455211305
2327,208466.6740489815
2328,225361.41094543453
2329,188111.04699012142
2330,179378.69885501475
2331,371170.50080728845
2332,402185.44148004043
2333,323757.912583523
2334,250670.36652497214
2335,256767.22998634574
2336,329225.08664106124
2337,206269.5367295855
2338,284176.16322811786
2339,224547.6590948769
2340,396746.3989366342
2341,224719.0642936017
2342,235917.55591841618
2343,227506.86857554285
2344,228082.30441110925
2345,244561.26147142187
2346,216444.95003286394
2347,196596.70799930143
2348,241607.3323508728
2349,177954.02571171438
2350,280555.1891533136
2351,250682.57658062578
2352,255417.71018138388
2353,251179.05291108513
2354,127982.55417950501
2355,142941.92180239313
2356,152661.69485007427
2357,194707.75325248358
2358,194172.2102593823
2359,127203.75152725229
2360,117795.61939570805
2361,145530.24673130887
2362,279732.1565487168
2363,137106.03755902254
2364,155988.29298139742
2365,225896.86368886626
2366,184988.45155479328
2367,224566.9788288476
2368,208455.63579627575
2369,223940.5962076174
2370,167158.20763340726
2371,169989.93997805403
2372,188456.66075598495
2373,267705.29998227244
2374,306318.23254078254
2375,246793.7773145935
2376,279408.3009744379
2377,317936.4452616233
2378,144236.3252345124
2379,196075.46149509333
2380,145838.94919054437
2381,161248.82903346638
2382,194153.65238336936
2383,204622.70102166088
2384,241030.45850525977
2385,161008.0779318076
2386,137634.3701480759
2387,137489.34059824943
2388,96576.68591935736
2389,124219.68933125774
2390,145731.2903937313
2391,136311.14760047273
2392,116656.58032491973
2393,166865.35726357365
2394,143661.48553671554
2395,204234.34548206918
2396,146331.8462875323
2397,219762.99008765744
2398,127439.53997387325
2399,62895.63536682182
2400,62568.37745055052
2401,109015.8948507488
2402,138224.54437007068
2403,134964.39512384968
2404,153315.30350537572
2405,160358.63265149714
2406,140596.44098995527
2407,126437.28866794995
2408,143477.8135679965
2409,126328.48215977981
2410,160745.81696844817
2411,121366.17696935381
2412,149870.11959651602
2413,132575.1769030318
2414,135550.24194605855
2415,129822.75010300898
2416,120713.82893253764
2417,134388.09161104885
2418,127455.80262939494
2419,126288.42411684804
2420,125697.01449549114
2421,145797.34925603174
2422,114507.2533709897
2423,119120.8046918443
2424,154354.45491714042
2425,214796.63259895417
2426,131224.37748007753
2427,131483.82393679637
2428,172653.58918756785
2429,120248.3473792022
2430,131778.45491200092
2431,112094.7590099031
2432,142205.0478795254
2433,143273.5751896042
2434,142005.369600527
2435,146400.9577155398
2436,106583.04431527387
2437,107516.31922034913
2438,127111.82061340564
2439,108463.2852332682
2440,117869.44430397765
2441,98272.77156467336
2442,97917.98292885431
2443,118675.8610172574
2444,128196.17661164244
2445,81161.92497065234
2446,131740.577223017
2447,182614.496472387
2448,141447.17997158
2449,105933.43782832031
2450,145794.1934630106
2451,129466.14178804588
2452,193650.00649553392
2453,95986.03127870952
2454,119626.06752674494
2455,115898.7984348808
2456,136073.4933232041
2457,122105.30080996857
2458,116172.06808182923
2459,111371.41380571233
2460,134954.30521155277
2461,118922.99356834189
2462,137464.50962510763
2463,121756.16070801708
2464,170870.2904477941
2465,131749.77168531017
2466,114701.71959981284
2467,142710.7100405299
2468,78453.7815704375
2469,77617.5229277107
2470,185328.89382362843
2471,199884.35376297904
2472,164108.63944025064
2473,121059.4430097382
2474,87976.66881561084
2475,222418.36425616615
2476,113112.88701455368
2477,127108.62659784139
2478,151441.67241702907
2479,104429.11087682318
2480,149392.7537896232
2481,122426.01842710518
2482,129911.79430134004
2483,114554.63288076769
2484,126526.62394610248
2485,125535.10222447623
2486,154291.76375936682
2487,179081.84419065947
2488,149021.66366282484
2489,140930.72924393142
2490,149025.5154036094
2491,89073.11025616602
2492,179721.35627285342
2493,150026.22685700093
2494,158908.06099507966
2495,92363.3122925456
2496,250897.50577060052
2497,151262.70331467362
2498,115625.87318550111
2499,89367.21876870068
2500,129282.5725037888
2501,136582.07771586406
2502,148460.02283098473
2503,98343.1560584927
2504,175082.37326568674
2505,222135.46121395903
2506,253662.10176929575
2507,302655.77553420403
2508,255079.06813172673
2509,217834.91802885517
2510,221854.1509823581
2511,177856.94161778362
2512,207430.38195569094
2513,213325.58138454286
2514,230140.14488937357
2515,149603.73009554678
2516,169873.27376741086
2517,141679.81309489463
2518,154263.367477149
2519,215889.0730671035
2520,210810.95589321313
2521,190102.4667946131
2522,220849.86371900525
2523,124847.78846891745
2524,136801.41516351502
2525,149476.70516285073
2526,135134.5986667605
2527,114320.338404974
2528,125233.77148460636
2529,133009.19251940696
2530,111227.80288414088
2531,253278.72164938558
2532,228444.23571144638
2533,197112.7901101044
2534,223160.14370066376
2535,311823.8318197725
2536,235716.48378096666
2537,221201.6549964667
2538,182742.15751015302
2539,191490.94606612646
2540,174634.18858408587
2541,178646.50641116104
2542,167167.82519656228
2543,130424.344923278
2544,119730.27695062496
2545,134989.71630083804
2546,131272.84335037472
2547,136061.53430691978
2548,154393.78786544243
2549,162958.76115864073
2550,487556.18450681714
2551,141363.1584910611
2552,125095.084746984
2553,79638.03815326691
2554,109632.10531420825
2555,109785.9546936161
2556,104785.92934475967
2557,114295.74893878328
2558,165573.2454881324
2559,134136.66093272623
2560,137437.8808138388
2561,133616.89732685313
2562,126044.99340354445
2563,149716.67993615323
2564,193522.4610747144
2565,131992.63683988922
2566,158646.775644397
2567,131523.87753902347
2568,190154.1199467542
2569,205004.1602621936
2570,113097.81251953522
2571,182274.11924461136
2572,155507.24507331167
2573,215835.9606523589
2574,263846.5491336397
2575,126727.4823886329
2576,127912.21081623965
2577,151113.32010516297
2578,86396.65620025567
2579,69666.61048266162
2580,117786.40762183379
2581,122058.6779845953
2582,110756.09684550187
2583,269078.48877559847
2584,169239.36800005188
2585,179289.6230999644
2586,209820.77970109612
2587,195031.03350899892
2588,142526.84891581227
2589,147096.87210928154
2590,217099.67245299483
2591,211477.62466060312
2592,218566.63409393613
2593,241747.3829305537
2594,176273.7892213929
2595,194318.2700038535
2596,326361.9230867572
2597,186822.49527808256
2598,284633.521688225
2599,303940.0344375996
2600,125425.79276702771
2601,145582.2918383692
2602,82752.50135818293
2603,94913.59725296427
2604,85800.27489308044
2605,79300.74939777132
2606,149454.02467240603
2607,191002.24455156754
2608,209812.11947531305
2609,165564.80830687634
2610,111951.46523652601
2611,121846.7223651315
2612,154672.75655479782
2613,132674.99240682236
2614,132790.99242950958
2615,152902.41944045614
2616,140758.8428679736
2617,171634.63497578137
2618,183662.7572643212
2619,201747.07665984007
2620,187353.19904879126
2621,180934.0613043893
2622,185173.33738562453
2623,247957.24865653302
2624,313929.4761729633
2625,305438.3769933334
2626,174300.33347279904
2627,166847.97462053876
2628,454866.19769789925
2629,471947.436255022
2630,328891.74454480794
2631,456167.43794187356
2632,438112.59003742685
2633,309716.79890123394
2634,400157.15256093617
2635,157481.41225019944
2636,186531.16401250602
2637,173487.58391497936
2638,262104.3015874907
2639,186396.73387473015
2640,150717.19171228269
2641,105635.31746429761
2642,189254.60046800954
2643,99200.91519632659
2644,126009.51494736006
2645,101079.83124535045
2646,92597.4596015549
2647,98906.41324684308
2648,144536.0244809829
2649,145227.21695916168
2650,142147.32650500548
2651,144162.63942082325
2652,420730.05570425093
2653,247214.26285850917
2654,242953.95715852603
2655,391923.4771590034
2656,306783.4389798092
2657,332573.77394232445
2658,282481.6606041081
2659,293411.07004648953
2660,344835.2617469323
2661,343781.3829657078
2662,349113.839741273
2663,281377.945788405
2664,270214.1088392311
2665,319078.9754505629
2666,285385.9926296374
2667,167750.15936805768
2668,179257.49554471462
2669,176077.83538008702
2670,272031.5531426463
2671,180213.62402798783
2672,189287.32618498645
2673,211835.06945281255
2674,206295.5426103968
2675,162494.57940529427
2676,186987.77677674452
2677,196072.24285874335
2678,257038.63619575405
2679,270280.4496495909
2680,279362.36405131494
2681,405236.335645948
2682,331200.9716402538
2683,471615.793910712
2684,313457.5830634339
2685,343161.2090504558
2686,263383.2112481512
2687,324299.7997763013
2688,218011.6895861844
2689,204862.8374584706
2690,448264.21755526884
2691,189813.5511864138
2692,132045.28022017804
2693,189626.22209965147
2694,126908.21869613553
2695,191352.9916540974
2696,185543.47169090138
2697,190928.5687182551
2698,194937.87844048272
2699,172249.94678094547
2700,156587.0657917307
2701,157479.67625539203
2702,114244.75002262174
2703,125894.62028833333
2704,139091.44250762556
2705,118574.13356651436
2706,118198.21804914076
2707,128589.70237432409
2708,135036.07850976515
2709,100488.61810261097
2710,126651.49527694688
2711,269997.29051082104
2712,389809.88935905026
2713,166158.14506866696
2714,150827.35123590194
2715,172314.24250665156
2716,147733.6281636397
2717,183180.85637700913
2718,224636.22242894385
2719,158508.964961581
2720,170979.95775642322
2721,139351.87100157852
2722,162757.47277602667
2723,148626.0719889021
2724,131180.10578894708
2725,135311.266288584
2726,147662.72447640094
2727,179053.75281406473
2728,170416.43015633733
2729,151123.58633942052
2730,146672.69101618358
2731,124836.8264879732
2732,124391.27115904761
2733,158830.2087068532
2734,147328.27717958053
